date,SPX,FTSE,DAX,N225,HSI,CAC
2020-09-18,-0.0111825818,-0.0070744649,-0.0069555786,0.0017552636,0.0047065139,-0.0121678389
2020-09-23,-0.0248684427,-0.0179454797,-0.0360835051,-0.0005911973,-0.0291510298,-0.0353382971
2020-09-24,0.0029874591,-0.0129676407,-0.0028790241,-0.0110796064,-0.0181716026,-0.0082543741
2020-09-25,0.0159767238,0.0034176670,-0.0108967081,0.0050588937,-0.0032452560,-0.0069205522
2020-09-28,0.0161105902,0.0145822486,0.0322129660,0.0132301245,0.0103562088,0.0240207244
2020-09-29,-0.0048126645,-0.0051282752,-0.0035001367,0.0011688038,-0.0085415339,-0.0023125275
2020-09-30,0.0082537182,-0.0053242734,-0.0050749069,-0.0150379783,0.0078847395,-0.0059249729
2020-10-05,0.0135593511,0.0130921402,0.0052958647,0.0054785780,0.0131603158,0.0142460771
2020-10-06,-0.0139735157,0.0011778761,0.0060576930,0.0052157305,0.0089562887,0.0048420510
2020-10-07,0.0173967549,-0.0006050686,0.0017473072,-0.0004655749,0.0109341899,-0.0027494783
2020-10-08,0.0080101236,0.0053310792,0.0087898078,0.0095739965,-0.0020422412,0.0061327205
2020-10-09,0.0087935331,0.0064737697,0.0006916395,-0.0011578965,-0.0030677335,0.0070990520
2020-10-12,0.0164158130,-0.0025429708,0.0066798060,-0.0025825911,0.0219970127,0.0065658435
2020-10-14,-0.0128882891,-0.0110473899,-0.0083990821,0.0028881494,0.0007063035,-0.0075572788
2020-10-15,-0.0015277553,-0.0172870038,-0.0248931599,-0.0050578306,-0.0206165699,-0.0210941730
2020-10-16,0.0001349196,0.0149335787,0.0161558779,-0.0041093573,0.0094480051,0.0203496788
2020-10-19,-0.0163298618,-0.0058956520,-0.0042087008,0.0111274233,0.0063752019,0.0013696203
2020-10-20,0.0047273341,0.0007646949,-0.0091569874,-0.0043974155,0.0011115234,-0.0026990405
2020-10-21,-0.0021956999,-0.0191367574,-0.0140779813,0.0030730154,0.0075247997,-0.0152820682
2020-10-22,0.0052189254,0.0015926937,-0.0011610524,-0.0069879515,0.0012810212,-0.0005295301
2020-10-23,0.0034457614,0.0128937910,0.0081870320,0.0018028383,0.0053517202,0.0120090068
2020-10-27,-0.0215588904,-0.0224049637,-0.0460375769,-0.0013092486,-0.0052807500,-0.0364548064
2020-10-28,-0.0352878788,-0.0255193219,-0.0417008012,-0.0028651787,-0.0031624671,-0.0337246883
2020-10-29,0.0119473309,-0.0001791216,0.0032490390,-0.0036966619,-0.0049456537,-0.0003172516
2020-10-30,-0.0121295501,-0.0008061916,-0.0035859279,-0.0152069910,-0.0194894656,0.0053768243
2020-11-02,0.0123182026,0.0139315077,0.0200579930,0.0138550636,0.0146257810,0.0210916054
2020-11-04,0.0402387596,0.0403713182,0.0454637522,0.0171599809,0.0174215327,0.0493931015
2020-11-05,0.0194601941,0.0038924399,0.0197878748,0.0173051209,0.0325393684,0.0124196625
2020-11-06,-0.0002877152,0.0006433586,-0.0070074541,0.0091246058,0.0006635599,-0.0046369175
2020-11-09,0.0116998892,0.0467512360,0.0493549064,0.0211553751,0.0117916837,0.0756801112
2020-11-10,-0.0013997946,0.0178782311,0.0051268158,0.0026469575,0.0109666622,0.0154882753
2020-11-11,0.0076518553,0.0135304986,0.0040316714,0.0178277153,-0.0028325402,0.0048422016
2020-11-12,-0.0099785323,-0.0067689624,-0.0123507319,0.0067567635,-0.0021961968,-0.0151766667
2020-11-13,0.0136103354,-0.0035495118,0.0018210083,-0.0052902453,-0.0004784784,0.0032802057
2020-11-16,0.0116480512,0.0166075461,0.0047328861,0.0205256138,0.0085947072,0.0169734397
2020-11-17,-0.0047919257,-0.0087209758,-0.0003912609,0.0041567818,0.0012667857,0.0021054668
2020-11-18,-0.0115638296,0.0031263870,0.0052095846,-0.0110122126,0.0048911141,0.0051888009
2020-11-19,0.0039464425,-0.0079559437,-0.0087661309,-0.0036458438,-0.0070568234,-0.0066752012
2020-11-20,-0.0067925629,0.0026995608,0.0039041127,-0.0041729455,0.0035879829,0.0038778627
2020-11-24,0.0218886849,0.0127056908,0.0118130073,0.0250014288,0.0051664350,0.0113775537
2020-11-25,-0.0015844182,-0.0063897417,-0.0001986561,0.0050168764,0.0030671796,0.0023154273
2020-11-27,0.0023969792,-0.0036769883,0.0034522629,0.0132278748,0.0084338881,0.0048265548
2020-11-30,-0.0045955486,-0.0159243515,-0.0033383774,-0.0079224653,-0.0205687318,-0.0142243316
2020-12-01,0.0112711872,0.0189109821,0.0068571628,0.0133890074,0.0085868131,0.0114324115
2020-12-02,0.0017911668,0.0123262964,-0.0051605159,0.0005017783,-0.0013211394,0.0002453811
2020-12-03,-0.0006241572,0.0041618812,-0.0045353259,0.0003129987,0.0073841263,-0.0015493260
2020-12-04,0.0088362751,0.0092292178,0.0034784649,-0.0021682310,0.0040189282,0.0062410824
2020-12-07,-0.0019356377,0.0007938241,-0.0021024171,-0.0076183676,-0.0122623079,-0.0063770839
2020-12-08,0.0027871481,0.0005186415,0.0005644062,-0.0030270104,-0.0076315770,-0.0022804763
2020-12-09,-0.0079492016,0.0008385681,0.0046518490,0.0132564444,0.0075378297,-0.0024907247
2020-12-10,-0.0012851081,0.0054080406,-0.0033379633,-0.0023006696,-0.0034807591,0.0005102163
2020-12-11,-0.0012649973,-0.0080305466,-0.0136457838,-0.0038765052,0.0036076172,-0.0075860817
2020-12-14,-0.0043592590,-0.0022911958,0.0083008893,0.0029985879,-0.0043895791,0.0036840410
2020-12-15,0.0129212492,-0.0028322975,0.0105655501,-0.0016683704,-0.0069054106,0.0004468680
2020-12-16,0.0017727952,0.0088434587,0.0151996053,0.0026064510,0.0096538028,0.0031408939
2020-12-17,0.0057576548,-0.0030132562,0.0074649622,0.0018413422,0.0082422303,0.0003208161
2020-12-18,-0.0035111185,-0.0033429351,-0.0026881951,-0.0016144973,-0.0067388366,-0.0038958957
2020-12-21,-0.0039062791,-0.0172916111,-0.0281874976,-0.0018297645,-0.0072426439,-0.0243313851
2020-12-23,-0.0013288277,0.0123903188,0.0257378037,-0.0070984457,0.0013844363,0.0248918117
2020-12-29,0.0100352111,0.0164568481,0.0128171384,0.0393353299,0.0085559645,0.0152327140
2020-12-30,0.0013415472,-0.0071032137,-0.0030955914,-0.0044972357,0.0217783975,-0.0022060488
2021-01-04,-0.0084109861,0.0024558556,0.0005802237,-0.0067697097,0.0119976373,-0.0018663029
2021-01-05,0.0070825952,0.0061473703,-0.0055017074,-0.0036594250,0.0064445109,-0.0043585682
2021-01-06,0.0057098427,0.0347231832,0.0176357868,-0.0037811702,0.0015349592,0.0118606906
2021-01-07,0.0148474038,0.0022070036,0.0054902587,0.0160479146,-0.0051921020,0.0069708378
2021-01-08,0.0054918627,0.0023771044,0.0058196335,0.0236047780,0.0119680178,0.0065309990
2021-01-12,-0.0061416878,-0.0173424280,-0.0088594210,0.0008994819,0.0142953634,-0.0097968889
2021-01-13,0.0022756417,-0.0012733151,0.0010520882,0.0103765968,-0.0014552730,0.0020703891
2021-01-14,-0.0037534512,0.0083759543,0.0035144371,0.0084925820,0.0092528499,0.0032617502
2021-01-15,-0.0071900280,-0.0097471045,-0.0143665761,-0.0062401023,0.0027020521,-0.0122246932
2021-01-19,0.0081363795,-0.0033701315,0.0019821320,0.0040071717,0.0373915161,-0.0023308626
2021-01-20,0.0139356254,0.0040816181,0.0076952652,-0.0038486850,0.0108018484,0.0053281223
2021-01-21,0.0003167233,-0.0037089787,-0.0010559446,0.0081897936,-0.0011584805,-0.0066892252
2021-01-22,-0.0030106117,-0.0030228735,-0.0023514037,-0.0043610519,-0.0160356191,-0.0055842224
2021-01-25,0.0036158389,-0.0083942278,-0.0165792153,0.0066653924,0.0241498162,-0.0156864584
2021-01-26,-0.0014888337,0.0022744879,0.0166403450,-0.0095797171,-0.0254567377,0.0093488289
2021-01-27,-0.0256778837,-0.0130147427,-0.0180614555,0.0031188499,-0.0031890592,-0.0115686921
2021-01-28,0.0097606260,-0.0062733666,0.0033383400,-0.0152885556,-0.0254888307,0.0093229751
2021-01-29,-0.0193114752,-0.0181882553,-0.0170540589,-0.0189389419,-0.0093538142,-0.0201995562
2021-02-01,0.0160517676,0.0091923375,0.0140810871,0.0154594266,0.0215370762,0.0115702511
2021-02-02,0.0138982235,0.0077787167,0.0156467714,0.0096514418,0.0123158404,0.0185711510
2021-02-03,0.0010087691,-0.0013657818,0.0071173536,0.0100249762,0.0020090370,-0.0000107959
2021-02-04,0.0108533222,-0.0006299532,0.0090902484,-0.0106313435,-0.0066181420,0.0081772114
2021-02-05,0.0038974952,-0.0022141843,-0.0002539288,0.0154273170,0.0060171291,0.0090433029
2021-02-08,0.0073993484,0.0052702443,0.0002269683,0.0211719148,0.0010512941,0.0047303041
2021-02-09,-0.0011135250,0.0012416797,-0.0034218107,0.0039957700,0.0053452108,0.0009690864
2021-02-10,-0.0003451849,-0.0011023632,-0.0056259780,0.0019318151,0.0190842595,-0.0036440461
2021-02-16,0.0058084150,0.0344092949,0.0094473673,0.0306065847,0.0235675634,0.0204080526
2021-02-17,-0.0003204020,-0.0056305473,-0.0110440455,-0.0057621763,0.0110021477,-0.0035755353
2021-02-18,-0.0044158356,-0.0139623163,-0.0016061119,-0.0018519496,-0.0157526420,-0.0065055164
2021-02-19,-0.0018548966,0.0010275954,0.0076547360,-0.0072155468,0.0016166204,0.0078940504
2021-02-22,-0.0077328395,-0.0017813715,-0.0030865231,0.0046008976,-0.0106021618,-0.0010582507
2021-02-24,0.0126221931,0.0070777961,0.0018609238,-0.0160608041,-0.0198414649,0.0052952505
2021-02-25,-0.0244788075,-0.0010512089,-0.0069168519,0.0167354862,0.0119768090,-0.0024301298
2021-02-26,-0.0047502142,-0.0253457754,-0.0067034964,-0.0398517974,-0.0363753675,-0.0139473468
2021-03-01,0.0237907635,0.0162106455,0.0164315616,0.0240796106,0.0162993767,0.0157051316
2021-03-02,-0.0080808517,0.0038399946,0.0019253435,-0.0086075506,-0.0121113687,0.0029243148
2021-03-03,-0.0130662219,0.0093290086,0.0028654589,0.0051322367,0.0269646803,0.0034993155
2021-03-04,-0.0134172139,-0.0036851318,-0.0016825553,-0.0212790729,-0.0215402214,0.0001011728
2021-03-05,0.0194959682,-0.0030672394,-0.0096504080,-0.0022740689,-0.0047371823,-0.0082323585
2021-03-08,-0.0053592310,0.0133625062,0.0330601222,-0.0041944626,-0.0191577925,0.0208105858
2021-03-09,0.0141546423,0.0016668463,0.0039656929,0.0099045673,0.0081427341,0.0037235333
2021-03-10,0.0060303133,-0.0006982909,0.0070861610,0.0002969930,0.0046671528,0.0110683408
2021-03-11,0.0103954870,0.0016950015,0.0020040679,0.0060296425,0.0165385980,0.0072130209
2021-03-12,0.0010153985,0.0036366335,-0.0045986827,0.0173283473,-0.0219797610,0.0021197462
2021-03-15,0.0064919213,-0.0017451460,-0.0028250328,0.0016535738,0.0032720938,-0.0017496903
2021-03-16,-0.0015696837,0.0079855254,0.0066494270,0.0051775218,0.0067257856,0.0032239988
2021-03-17,0.0028793821,-0.0060115089,0.0026810963,-0.0002259198,0.0002215019,-0.0001007941
2021-03-18,-0.0147605393,0.0025137888,0.0122568991,0.0101095335,0.0127987889,0.0013163422
2021-03-19,-0.0006027040,-0.0104724395,-0.0104578070,-0.0140550926,-0.0141054611,-0.0106931096
2021-03-22,0.0070251181,0.0025936324,0.0024765721,-0.0207404450,-0.0036425039,-0.0049150012
2021-03-23,-0.0076308542,-0.0039993313,0.0003281368,-0.0061091914,-0.0134309995,-0.0038837654
2021-03-24,-0.0054673360,0.0020449765,-0.0035213350,-0.0203614989,-0.0203260867,0.0003347576
2021-03-25,0.0052402658,-0.0056756541,0.0007508837,0.0114189543,-0.0006637709,0.0008609160
2021-03-26,0.0166312026,0.0098580175,0.0087255956,0.0155523917,0.0156568612,0.0061151536
2021-03-29,-0.0008680127,-0.0006527464,0.0046633382,0.0071228178,0.0000660314,0.0044582658
2021-03-30,-0.0031578329,0.0053293996,0.0128825911,0.0016396282,0.0084408455,0.0120572115
2021-03-31,0.0036224990,-0.0086383838,-0.0000180235,-0.0086264068,-0.0069687828,-0.0034181869
2021-04-01,0.0118252018,0.0035301041,0.0065850107,0.0071993486,0.0197471182,0.0058890104
2021-04-07,0.0149457152,0.0219672575,0.0045799730,0.0116343341,-0.0091206269,0.0045388132
2021-04-08,0.0042206328,0.0082640397,0.0017342324,-0.0007335357,0.0116223835,0.0057188064
2021-04-09,0.0077199343,-0.0038028852,0.0020707184,0.0019886269,-0.0106614996,0.0005984607
2021-04-12,-0.0001960788,-0.0038606825,-0.0012577100,-0.0077038972,-0.0085551130,-0.0012529529
2021-04-13,0.0032944868,0.0002032054,0.0012724516,0.0072067724,0.0015453650,0.0036386053
2021-04-14,-0.0040877267,0.0071257670,-0.0016548093,-0.0043903218,0.0141620710,0.0039585356
2021-04-15,0.0110941905,0.0063259989,0.0030363095,0.0007325622,-0.0037261716,0.0041168928
2021-04-16,0.0036088196,0.0051550082,0.0133999016,0.0013723346,0.0061323742,0.0084902948
2021-04-19,-0.0053065601,-0.0027637157,-0.0059095620,0.0000673778,0.0047097278,0.0015301432
2021-04-20,-0.0068023198,-0.0200283129,-0.0155435858,-0.0197062829,0.0010162827,-0.0208967059
2021-04-21,0.0093060555,0.0051604109,0.0043927372,-0.0203375372,-0.0176350666,0.0073704999
2021-04-22,-0.0092106575,0.0062216861,0.0081962393,0.0238391332,0.0046614595,0.0091344538
2021-04-23,0.0109286965,0.0000576378,-0.0026695840,-0.0057399646,0.0112469600,-0.0014902548
2021-04-26,0.0017822709,0.0035309716,0.0010942501,0.0036387772,-0.0043303072,0.0028092437
2021-04-27,-0.0002148959,-0.0025994309,-0.0030772272,-0.0046123320,-0.0003899797,-0.0002804953
2021-04-28,-0.0008455399,0.0026926127,0.0028139155,0.0021412911,0.0044849302,0.0052951047
2021-04-30,-0.0004805564,0.0008759150,-0.0102189181,-0.0083066045,-0.0119175444,-0.0059457934
2021-05-06,0.0048910223,0.0152659178,0.0040189244,0.0180038499,-0.0030433519,0.0139740239
2021-05-07,0.0073733416,0.0075605549,0.0133522159,0.0009018049,-0.0009362054,0.0044705868
2021-05-10,-0.0104356473,-0.0008415501,0.0000493366,0.0054676924,-0.0005239390,0.0000752436
2021-05-11,-0.0086739128,-0.0246641760,-0.0182242001,-0.0308198227,-0.0203474795,-0.0185719197
2021-05-12,-0.0214494007,0.0081462432,0.0020152269,-0.0161168405,0.0077543366,0.0019082841
2021-05-13,0.0121731414,-0.0058961671,0.0032646365,-0.0248512215,-0.0181491421,0.0014300812
2021-05-14,0.0149179569,0.0115319310,0.0142739824,0.0231878720,0.0111441275,0.0153951935
2021-05-17,-0.0025300522,-0.0015191373,-0.0012985665,-0.0092449891,0.0059412760,-0.0027861627
2021-05-18,-0.0085172930,0.0001848872,-0.0006520937,0.0209169207,0.0141774643,-0.0021484881
2021-05-20,0.0075802634,-0.0020471966,-0.0010606849,-0.0108632233,-0.0050193200,-0.0015880340
2021-05-21,-0.0007838807,-0.0002421304,0.0043753327,0.0078147243,0.0002864783,0.0067517203
2021-05-25,0.0077649441,0.0016670761,0.0017865626,0.0083392827,0.0158975661,0.0006043870
2021-05-26,0.0018768166,-0.0004125156,-0.0009291971,0.0030892010,0.0088254170,0.0002081411
2021-05-27,0.0011653145,-0.0010245922,-0.0028470685,-0.0032532320,-0.0018106881,0.0069012239
2021-05-28,0.0007688819,0.0004131091,0.0073506835,0.0210305154,0.0003850809,0.0075205226
2021-06-01,-0.0004923335,0.0082447956,0.0030528313,-0.0114949260,0.0117973151,0.0008158466
2021-06-02,0.0014469348,0.0038839065,0.0022707517,0.0045741385,-0.0057818942,0.0049496283
2021-06-03,-0.0036287033,-0.0061339473,0.0019201768,0.0038681754,-0.0113179792,-0.0020854184
2021-06-04,0.0088340957,0.0006511661,0.0038528587,-0.0040122997,-0.0016546862,0.0011893561
2021-06-07,-0.0007967387,0.0011600220,-0.0010036386,0.0026854396,-0.0045238212,0.0042819763
2021-06-08,0.0001750249,0.0025292350,-0.0023314684,-0.0019187162,-0.0002048974,0.0011384792
2021-06-09,-0.0018238673,-0.0019873007,-0.0038016420,-0.0035478982,-0.0013463565,0.0018990095
2021-06-10,0.0046522430,0.0010168331,-0.0006366622,0.0033872853,-0.0001304682,-0.0025840009
2021-06-11,0.0019484347,0.0064755370,0.0078381660,-0.0003394533,0.0035926938,0.0082746510
2021-06-15,-0.0002001435,0.0053825853,0.0023099074,0.0170152647,-0.0070591720,0.0058872692
2021-06-16,-0.0053901246,0.0017427675,-0.0012046915,-0.0051047682,-0.0070425912,0.0019775349
2021-06-17,-0.0004357156,-0.0043980651,0.0010884143,-0.0093093304,0.0042814181,0.0020457808
2021-06-18,-0.0131244688,-0.0189979456,-0.0177794857,-0.0018695080,0.0084976075,-0.0145658304
2021-06-21,0.0140022900,0.0063840121,0.0100465946,-0.0329080153,-0.0108422141,0.0050813014
2021-06-22,0.0051244919,0.0039222627,0.0021207033,0.0311735877,-0.0062915594,0.0013570476
2021-06-23,-0.0010832833,-0.0022425814,-0.0115078429,-0.0003199070,0.0179199877,-0.0091401612
2021-06-24,0.0058112497,0.0050748366,0.0085945569,0.0000117695,0.0022691628,0.0122239696
2021-06-25,0.0033305973,0.0036708998,0.0012020643,0.0066129072,0.0140486563,-0.0012486198
2021-06-28,0.0023149643,-0.0088423784,-0.0034463188,-0.0006247865,-0.0006801342,-0.0097918420
2021-06-29,0.0002773362,0.0020642016,0.0087700000,-0.0081041723,-0.0093685374,0.0014349081
2021-06-30,0.0013281596,-0.0070686970,-0.0101685027,-0.0007316268,-0.0057304898,-0.0090751018
2021-07-02,0.0127608711,0.0121918017,0.0076652822,-0.0002865426,-0.0179523452,0.0069193240
2021-07-06,-0.0020218561,-0.0031445963,-0.0088632054,-0.0048663100,-0.0083912760,-0.0069252027
2021-07-07,0.0033589753,0.0070554575,0.0116901320,-0.0096449284,-0.0039981761,0.0031103030
2021-07-08,-0.0085610249,-0.0168227947,-0.0173373696,-0.0087749980,-0.0288794850,-0.0200667660
2021-07-09,0.0112779478,0.0129716393,0.0173332654,-0.0063165655,0.0070492130,0.0207434020
2021-07-12,0.0034511743,0.0004914419,0.0065387900,0.0224978583,0.0062426056,0.0045685648
2021-07-13,-0.0035168127,-0.0000981990,-0.0000551038,0.0052231650,0.0162880614,-0.0001188833
2021-07-14,0.0011649346,-0.0047019522,-0.0000417476,-0.0038216130,-0.0062921231,-0.0000137733
2021-07-15,-0.0032622409,-0.0111687998,-0.0100906017,-0.0115140781,0.0075144899,-0.0099140368
2021-07-16,-0.0075388542,-0.0005561755,-0.0057167325,-0.0097602068,0.0003004027,-0.0051252026
2021-07-19,-0.0158695124,-0.0233587125,-0.0261969926,-0.0125107611,-0.0183862267,-0.0254036887
2021-07-20,0.0151626094,0.0053620764,0.0054892115,-0.0095679515,-0.0083860003,0.0080813411
2021-07-21,0.0082418200,0.0170321177,0.0135532870,0.0058360928,-0.0012718590,0.0185335845
2021-07-26,0.0145938032,0.0038723831,0.0127398586,0.0103560717,-0.0379164624,0.0176534103
2021-07-27,-0.0047124448,-0.0041705533,-0.0063929004,0.0049197075,-0.0422219418,-0.0070957613
2021-07-28,-0.0001862619,0.0029302039,0.0033011173,-0.0138919371,0.0154446518,0.0118479923
2021-07-29,0.0042061530,0.0088076567,0.0045027458,0.0072787412,0.0330314591,0.0037008342
2021-07-30,-0.0054060481,-0.0065127851,-0.0061430430,-0.0179548822,-0.0134632986,-0.0031671665
2021-08-02,-0.0018428056,0.0070247845,0.0015658910,0.0182318269,0.0105839981,0.0095482278
2021-08-03,0.0082034265,0.0033890167,-0.0008767825,-0.0050102356,-0.0015620056,0.0071765840
2021-08-04,-0.0046323879,0.0025612827,0.0088106139,-0.0020892249,0.0088464233,0.0033344074
2021-08-05,0.0060054468,-0.0004913039,0.0033481777,0.0052218186,-0.0083953948,0.0051821478
2021-08-06,0.0016752662,0.0003651617,0.0010657749,0.0033150435,-0.0009650587,0.0052748883
2021-08-10,0.0000518380,0.0053348308,0.0005874945,0.0024482830,0.0162806918,0.0004767521
2021-08-11,0.0012757438,0.0082530509,0.0035115656,0.0065389555,0.0020499811,0.0055394590
2021-08-12,0.0041463803,-0.0037256966,0.0070402685,-0.0019768161,-0.0053390468,0.0035695560
2021-08-13,0.0016073067,0.0035450146,0.0025054519,-0.0013517442,-0.0047591080,0.0019716503
2021-08-16,0.0026208507,-0.0089628595,-0.0032364358,-0.0162261321,-0.0079630659,-0.0083047690
2021-08-17,-0.0070606988,0.0037881042,-0.0002373689,-0.0035867482,-0.0166374137,-0.0027680673
2021-08-18,-0.0107484707,-0.0016432431,0.0027647073,0.0058866935,0.0047052451,-0.0072919572
2021-08-19,0.0012566922,-0.0153989797,-0.0125366739,-0.0110469523,-0.0212888808,-0.0242565822
2021-08-20,0.0081415677,0.0041082889,0.0026786109,-0.0098206903,-0.0184311618,0.0030608633
2021-08-23,0.0085237904,0.0029769181,0.0028308380,0.0178057151,0.0104576282,0.0086008587
2021-08-24,0.0014957363,0.0023631741,0.0033470178,0.0086512438,0.0246252560,-0.0028115753
2021-08-25,0.0022201182,0.0034101846,-0.0028410587,-0.0002631906,-0.0013203828,0.0018261338
2021-08-26,-0.0058249188,-0.0035104540,-0.0042268127,0.0006307811,-0.0108297780,-0.0015652253
2021-08-27,0.0088076325,0.0032280702,0.0036805927,-0.0036460019,-0.0003068509,0.0023837482
2021-08-31,0.0029516447,-0.0039591221,-0.0010509979,0.0162221394,0.0185414687,-0.0002603662
2021-09-01,0.0003116886,0.0042276512,-0.0006820173,0.0128688644,0.0057691134,0.0117526419
2021-09-02,0.0028426384,0.0019720968,0.0010300497,0.0032508583,0.0023874264,0.0006495544
2021-09-03,-0.0003350311,-0.0035595137,-0.0037492069,0.0204809995,-0.0072225508,-0.0108071830
2021-09-07,-0.0033955744,0.0015409616,0.0039217327,0.0270539787,0.0174365221,0.0053930706
2021-09-08,-0.0013185667,-0.0075390806,-0.0146947074,0.0088604448,-0.0012408602,-0.0085012034
2021-09-09,-0.0046056087,-0.0100485948,0.0008244642,-0.0057327549,-0.0229828389,0.0023737200
2021-09-10,-0.0077225788,0.0007118248,-0.0008539136,0.0124516140,0.0190507916,-0.0031340422
2021-09-13,0.0022764876,0.0055766952,0.0058687680,0.0021568574,-0.0149622588,0.0019748815
2021-09-14,-0.0057466385,-0.0048525558,0.0013737810,0.0073152615,-0.0120702861,-0.0035884696
2021-09-15,0.0084739970,-0.0025021108,-0.0068047002,-0.0051642699,-0.0183913141,-0.0104239303
2021-09-16,-0.0015511404,0.0015677332,0.0022893186,-0.0061737309,-0.0145950645,0.0059191943
2021-09-17,-0.0091108725,-0.0090928356,-0.0103234513,0.0058275552,0.0102526228,-0.0079122977
