date,code,symbol,close,adj_close
2006-10-16,SPX,^GSPC,1369.06005859,1369.06005859
2006-10-17,SPX,^GSPC,1364.05004883,1364.05004883
2006-10-18,SPX,^GSPC,1365.80004883,1365.80004883
2006-10-19,SPX,^GSPC,1366.95996094,1366.95996094
2006-10-20,SPX,^GSPC,1368.59997559,1368.59997559
2006-10-23,SPX,^GSPC,1377.02001953,1377.02001953
2006-10-24,SPX,^GSPC,1377.38000488,1377.38000488
2006-10-25,SPX,^GSPC,1382.21997070,1382.21997070
2006-10-26,SPX,^GSPC,1389.07995605,1389.07995605
2006-10-27,SPX,^GSPC,1377.33996582,1377.33996582
2006-10-30,SPX,^GSPC,1377.93005371,1377.93005371
2006-10-31,SPX,^GSPC,1377.93994141,1377.93994141
2006-11-01,SPX,^GSPC,1367.81005859,1367.81005859
2006-11-02,SPX,^GSPC,1367.33996582,1367.33996582
2006-11-03,SPX,^GSPC,1364.30004883,1364.30004883
2006-11-06,SPX,^GSPC,1379.78002930,1379.78002930
2006-11-07,SPX,^GSPC,1382.83996582,1382.83996582
2006-11-08,SPX,^GSPC,1385.71997070,1385.71997070
2006-11-09,SPX,^GSPC,1378.32995605,1378.32995605
2006-11-10,SPX,^GSPC,1380.90002441,1380.90002441
2006-11-13,SPX,^GSPC,1384.42004395,1384.42004395
2006-11-14,SPX,^GSPC,1393.21997070,1393.21997070
2006-11-15,SPX,^GSPC,1396.56994629,1396.56994629
2006-11-16,SPX,^GSPC,1399.76000977,1399.76000977
2006-11-17,SPX,^GSPC,1401.19995117,1401.19995117
2006-11-20,SPX,^GSPC,1400.50000000,1400.50000000
2006-11-21,SPX,^GSPC,1402.81005859,1402.81005859
2006-11-22,SPX,^GSPC,1406.08996582,1406.08996582
2006-11-24,SPX,^GSPC,1400.94995117,1400.94995117
2006-11-27,SPX,^GSPC,1381.95996094,1381.95996094
2006-11-28,SPX,^GSPC,1386.71997070,1386.71997070
2006-11-29,SPX,^GSPC,1399.47998047,1399.47998047
2006-11-30,SPX,^GSPC,1400.63000488,1400.63000488
2006-12-01,SPX,^GSPC,1396.70996094,1396.70996094
2006-12-04,SPX,^GSPC,1409.11999512,1409.11999512
2006-12-05,SPX,^GSPC,1414.76000977,1414.76000977
2006-12-06,SPX,^GSPC,1412.90002441,1412.90002441
2006-12-07,SPX,^GSPC,1407.29003906,1407.29003906
2006-12-08,SPX,^GSPC,1409.83996582,1409.83996582
2006-12-11,SPX,^GSPC,1413.04003906,1413.04003906
2006-12-12,SPX,^GSPC,1411.56005859,1411.56005859
2006-12-13,SPX,^GSPC,1413.20996094,1413.20996094
2006-12-14,SPX,^GSPC,1425.48999023,1425.48999023
2006-12-15,SPX,^GSPC,1427.08996582,1427.08996582
2006-12-18,SPX,^GSPC,1422.47998047,1422.47998047
2006-12-19,SPX,^GSPC,1425.55004883,1425.55004883
2006-12-20,SPX,^GSPC,1423.53002930,1423.53002930
2006-12-21,SPX,^GSPC,1418.30004883,1418.30004883
2006-12-22,SPX,^GSPC,1410.76000977,1410.76000977
2006-12-26,SPX,^GSPC,1416.90002441,1416.90002441
2006-12-27,SPX,^GSPC,1426.83996582,1426.83996582
2006-12-28,SPX,^GSPC,1424.72998047,1424.72998047
2006-12-29,SPX,^GSPC,1418.30004883,1418.30004883
2007-01-03,SPX,^GSPC,1416.59997559,1416.59997559
2007-01-04,SPX,^GSPC,1418.33996582,1418.33996582
2007-01-05,SPX,^GSPC,1409.70996094,1409.70996094
2007-01-08,SPX,^GSPC,1412.83996582,1412.83996582
2007-01-09,SPX,^GSPC,1412.10998535,1412.10998535
2007-01-10,SPX,^GSPC,1414.84997559,1414.84997559
2007-01-11,SPX,^GSPC,1423.81994629,1423.81994629
2007-01-12,SPX,^GSPC,1430.72998047,1430.72998047
2007-01-16,SPX,^GSPC,1431.90002441,1431.90002441
2007-01-17,SPX,^GSPC,1430.61999512,1430.61999512
2007-01-18,SPX,^GSPC,1426.36999512,1426.36999512
2007-01-19,SPX,^GSPC,1430.50000000,1430.50000000
2007-01-22,SPX,^GSPC,1422.94995117,1422.94995117
2007-01-23,SPX,^GSPC,1427.98999023,1427.98999023
2007-01-24,SPX,^GSPC,1440.13000488,1440.13000488
2007-01-25,SPX,^GSPC,1423.90002441,1423.90002441
2007-01-26,SPX,^GSPC,1422.18005371,1422.18005371
2007-01-29,SPX,^GSPC,1420.61999512,1420.61999512
2007-01-30,SPX,^GSPC,1428.81994629,1428.81994629
2007-01-31,SPX,^GSPC,1438.23999023,1438.23999023
2007-02-01,SPX,^GSPC,1445.93994141,1445.93994141
2007-02-02,SPX,^GSPC,1448.39001465,1448.39001465
2007-02-05,SPX,^GSPC,1446.98999023,1446.98999023
2007-02-06,SPX,^GSPC,1448.00000000,1448.00000000
2007-02-07,SPX,^GSPC,1450.02001953,1450.02001953
2007-02-08,SPX,^GSPC,1448.31005859,1448.31005859
2007-02-09,SPX,^GSPC,1438.06005859,1438.06005859
2007-02-12,SPX,^GSPC,1433.36999512,1433.36999512
2007-02-13,SPX,^GSPC,1444.26000977,1444.26000977
2007-02-14,SPX,^GSPC,1455.30004883,1455.30004883
2007-02-15,SPX,^GSPC,1456.81005859,1456.81005859
2007-02-16,SPX,^GSPC,1455.54003906,1455.54003906
2007-02-20,SPX,^GSPC,1459.68005371,1459.68005371
2007-02-21,SPX,^GSPC,1457.63000488,1457.63000488
2007-02-22,SPX,^GSPC,1456.38000488,1456.38000488
2007-02-23,SPX,^GSPC,1451.18994141,1451.18994141
2007-02-26,SPX,^GSPC,1449.36999512,1449.36999512
2007-02-27,SPX,^GSPC,1399.04003906,1399.04003906
2007-02-28,SPX,^GSPC,1406.81994629,1406.81994629
2007-03-01,SPX,^GSPC,1403.17004395,1403.17004395
2007-03-02,SPX,^GSPC,1387.17004395,1387.17004395
2007-03-05,SPX,^GSPC,1374.11999512,1374.11999512
2007-03-06,SPX,^GSPC,1395.41003418,1395.41003418
2007-03-07,SPX,^GSPC,1391.96997070,1391.96997070
2007-03-08,SPX,^GSPC,1401.89001465,1401.89001465
2007-03-09,SPX,^GSPC,1402.83996582,1402.83996582
2007-03-12,SPX,^GSPC,1406.59997559,1406.59997559
2007-03-13,SPX,^GSPC,1377.94995117,1377.94995117
2007-03-14,SPX,^GSPC,1387.17004395,1387.17004395
2007-03-15,SPX,^GSPC,1392.28002930,1392.28002930
2007-03-16,SPX,^GSPC,1386.94995117,1386.94995117
2007-03-19,SPX,^GSPC,1402.06005859,1402.06005859
2007-03-20,SPX,^GSPC,1410.93994141,1410.93994141
2007-03-21,SPX,^GSPC,1435.04003906,1435.04003906
2007-03-22,SPX,^GSPC,1434.54003906,1434.54003906
2007-03-23,SPX,^GSPC,1436.10998535,1436.10998535
2007-03-26,SPX,^GSPC,1437.50000000,1437.50000000
2007-03-27,SPX,^GSPC,1428.60998535,1428.60998535
2007-03-28,SPX,^GSPC,1417.22998047,1417.22998047
2007-03-29,SPX,^GSPC,1422.53002930,1422.53002930
2007-03-30,SPX,^GSPC,1420.85998535,1420.85998535
2007-04-02,SPX,^GSPC,1424.55004883,1424.55004883
2007-04-03,SPX,^GSPC,1437.77001953,1437.77001953
2007-04-04,SPX,^GSPC,1439.36999512,1439.36999512
2007-04-05,SPX,^GSPC,1443.76000977,1443.76000977
2007-04-09,SPX,^GSPC,1444.60998535,1444.60998535
2007-04-10,SPX,^GSPC,1448.39001465,1448.39001465
2007-04-11,SPX,^GSPC,1438.86999512,1438.86999512
2007-04-12,SPX,^GSPC,1447.80004883,1447.80004883
2007-04-13,SPX,^GSPC,1452.84997559,1452.84997559
2007-04-16,SPX,^GSPC,1468.32995605,1468.32995605
2007-04-17,SPX,^GSPC,1471.47998047,1471.47998047
2007-04-18,SPX,^GSPC,1472.50000000,1472.50000000
2007-04-19,SPX,^GSPC,1470.72998047,1470.72998047
2007-04-20,SPX,^GSPC,1484.34997559,1484.34997559
2007-04-23,SPX,^GSPC,1480.93005371,1480.93005371
2007-04-24,SPX,^GSPC,1480.41003418,1480.41003418
2007-04-25,SPX,^GSPC,1495.42004395,1495.42004395
2007-04-26,SPX,^GSPC,1494.25000000,1494.25000000
2007-04-27,SPX,^GSPC,1494.06994629,1494.06994629
2007-04-30,SPX,^GSPC,1482.36999512,1482.36999512
2007-05-01,SPX,^GSPC,1486.30004883,1486.30004883
2007-05-02,SPX,^GSPC,1495.92004395,1495.92004395
2007-05-03,SPX,^GSPC,1502.39001465,1502.39001465
2007-05-04,SPX,^GSPC,1505.61999512,1505.61999512
2007-05-07,SPX,^GSPC,1509.47998047,1509.47998047
2007-05-08,SPX,^GSPC,1507.71997070,1507.71997070
2007-05-09,SPX,^GSPC,1512.57995605,1512.57995605
2007-05-10,SPX,^GSPC,1491.46997070,1491.46997070
2007-05-11,SPX,^GSPC,1505.84997559,1505.84997559
2007-05-14,SPX,^GSPC,1503.15002441,1503.15002441
2007-05-15,SPX,^GSPC,1501.18994141,1501.18994141
2007-05-16,SPX,^GSPC,1514.14001465,1514.14001465
2007-05-17,SPX,^GSPC,1512.75000000,1512.75000000
2007-05-18,SPX,^GSPC,1522.75000000,1522.75000000
2007-05-21,SPX,^GSPC,1525.09997559,1525.09997559
2007-05-22,SPX,^GSPC,1524.11999512,1524.11999512
2007-05-23,SPX,^GSPC,1522.28002930,1522.28002930
2007-05-24,SPX,^GSPC,1507.51000977,1507.51000977
2007-05-25,SPX,^GSPC,1515.72998047,1515.72998047
2007-05-29,SPX,^GSPC,1518.10998535,1518.10998535
2007-05-30,SPX,^GSPC,1530.22998047,1530.22998047
2007-05-31,SPX,^GSPC,1530.61999512,1530.61999512
2007-06-01,SPX,^GSPC,1536.33996582,1536.33996582
2007-06-04,SPX,^GSPC,1539.18005371,1539.18005371
2007-06-05,SPX,^GSPC,1530.94995117,1530.94995117
2007-06-06,SPX,^GSPC,1517.38000488,1517.38000488
2007-06-07,SPX,^GSPC,1490.71997070,1490.71997070
2007-06-08,SPX,^GSPC,1507.67004395,1507.67004395
2007-06-11,SPX,^GSPC,1509.11999512,1509.11999512
2007-06-12,SPX,^GSPC,1493.00000000,1493.00000000
2007-06-13,SPX,^GSPC,1515.67004395,1515.67004395
2007-06-14,SPX,^GSPC,1522.96997070,1522.96997070
2007-06-15,SPX,^GSPC,1532.91003418,1532.91003418
2007-06-18,SPX,^GSPC,1531.05004883,1531.05004883
2007-06-19,SPX,^GSPC,1533.69995117,1533.69995117
2007-06-20,SPX,^GSPC,1512.83996582,1512.83996582
2007-06-21,SPX,^GSPC,1522.18994141,1522.18994141
2007-06-22,SPX,^GSPC,1502.56005859,1502.56005859
2007-06-25,SPX,^GSPC,1497.73999023,1497.73999023
2007-06-26,SPX,^GSPC,1492.89001465,1492.89001465
2007-06-27,SPX,^GSPC,1506.33996582,1506.33996582
2007-06-28,SPX,^GSPC,1505.70996094,1505.70996094
2007-06-29,SPX,^GSPC,1503.34997559,1503.34997559
2007-07-02,SPX,^GSPC,1519.43005371,1519.43005371
2007-07-03,SPX,^GSPC,1524.86999512,1524.86999512
2007-07-05,SPX,^GSPC,1525.40002441,1525.40002441
2007-07-06,SPX,^GSPC,1530.43994141,1530.43994141
2007-07-09,SPX,^GSPC,1531.84997559,1531.84997559
2007-07-10,SPX,^GSPC,1510.11999512,1510.11999512
2007-07-11,SPX,^GSPC,1518.76000977,1518.76000977
2007-07-12,SPX,^GSPC,1547.69995117,1547.69995117
2007-07-13,SPX,^GSPC,1552.50000000,1552.50000000
2007-07-16,SPX,^GSPC,1549.52001953,1549.52001953
2007-07-17,SPX,^GSPC,1549.36999512,1549.36999512
2007-07-18,SPX,^GSPC,1546.17004395,1546.17004395
2007-07-19,SPX,^GSPC,1553.07995605,1553.07995605
2007-07-20,SPX,^GSPC,1534.09997559,1534.09997559
2007-07-23,SPX,^GSPC,1541.56994629,1541.56994629
2007-07-24,SPX,^GSPC,1511.04003906,1511.04003906
2007-07-25,SPX,^GSPC,1518.08996582,1518.08996582
2007-07-26,SPX,^GSPC,1482.66003418,1482.66003418
2007-07-27,SPX,^GSPC,1458.94995117,1458.94995117
2007-07-30,SPX,^GSPC,1473.91003418,1473.91003418
2007-07-31,SPX,^GSPC,1455.27001953,1455.27001953
2007-08-01,SPX,^GSPC,1465.81005859,1465.81005859
2007-08-02,SPX,^GSPC,1472.19995117,1472.19995117
2007-08-03,SPX,^GSPC,1433.06005859,1433.06005859
2007-08-06,SPX,^GSPC,1467.67004395,1467.67004395
2007-08-07,SPX,^GSPC,1476.70996094,1476.70996094
2007-08-08,SPX,^GSPC,1497.48999023,1497.48999023
2007-08-09,SPX,^GSPC,1453.08996582,1453.08996582
2007-08-10,SPX,^GSPC,1453.64001465,1453.64001465
2007-08-13,SPX,^GSPC,1452.92004395,1452.92004395
2007-08-14,SPX,^GSPC,1426.54003906,1426.54003906
2007-08-15,SPX,^GSPC,1406.69995117,1406.69995117
2007-08-16,SPX,^GSPC,1411.27001953,1411.27001953
2007-08-17,SPX,^GSPC,1445.93994141,1445.93994141
2007-08-20,SPX,^GSPC,1445.55004883,1445.55004883
2007-08-21,SPX,^GSPC,1447.11999512,1447.11999512
2007-08-22,SPX,^GSPC,1464.06994629,1464.06994629
2007-08-23,SPX,^GSPC,1462.50000000,1462.50000000
2007-08-24,SPX,^GSPC,1479.36999512,1479.36999512
2007-08-27,SPX,^GSPC,1466.79003906,1466.79003906
2007-08-28,SPX,^GSPC,1432.35998535,1432.35998535
2007-08-29,SPX,^GSPC,1463.76000977,1463.76000977
2007-08-30,SPX,^GSPC,1457.64001465,1457.64001465
2007-08-31,SPX,^GSPC,1473.98999023,1473.98999023
2007-09-04,SPX,^GSPC,1489.42004395,1489.42004395
2007-09-05,SPX,^GSPC,1472.29003906,1472.29003906
2007-09-06,SPX,^GSPC,1478.55004883,1478.55004883
2007-09-07,SPX,^GSPC,1453.55004883,1453.55004883
2007-09-10,SPX,^GSPC,1451.69995117,1451.69995117
2007-09-11,SPX,^GSPC,1471.48999023,1471.48999023
2007-09-12,SPX,^GSPC,1471.56005859,1471.56005859
2007-09-13,SPX,^GSPC,1483.94995117,1483.94995117
2007-09-14,SPX,^GSPC,1484.25000000,1484.25000000
2007-09-17,SPX,^GSPC,1476.65002441,1476.65002441
2007-09-18,SPX,^GSPC,1519.78002930,1519.78002930
2007-09-19,SPX,^GSPC,1529.03002930,1529.03002930
2007-09-20,SPX,^GSPC,1518.75000000,1518.75000000
2007-09-21,SPX,^GSPC,1525.75000000,1525.75000000
2007-09-24,SPX,^GSPC,1517.72998047,1517.72998047
2007-09-25,SPX,^GSPC,1517.20996094,1517.20996094
2007-09-26,SPX,^GSPC,1525.42004395,1525.42004395
2007-09-27,SPX,^GSPC,1531.38000488,1531.38000488
2007-09-28,SPX,^GSPC,1526.75000000,1526.75000000
2007-10-01,SPX,^GSPC,1547.04003906,1547.04003906
2007-10-02,SPX,^GSPC,1546.63000488,1546.63000488
2007-10-03,SPX,^GSPC,1539.58996582,1539.58996582
2007-10-04,SPX,^GSPC,1542.83996582,1542.83996582
2007-10-05,SPX,^GSPC,1557.58996582,1557.58996582
2007-10-08,SPX,^GSPC,1552.57995605,1552.57995605
2007-10-09,SPX,^GSPC,1565.15002441,1565.15002441
2007-10-10,SPX,^GSPC,1562.46997070,1562.46997070
2007-10-11,SPX,^GSPC,1554.41003418,1554.41003418
2007-10-12,SPX,^GSPC,1561.80004883,1561.80004883
2007-10-15,SPX,^GSPC,1548.70996094,1548.70996094
2007-10-16,SPX,^GSPC,1538.53002930,1538.53002930
2007-10-17,SPX,^GSPC,1541.23999023,1541.23999023
2007-10-18,SPX,^GSPC,1540.07995605,1540.07995605
2007-10-19,SPX,^GSPC,1500.63000488,1500.63000488
2007-10-22,SPX,^GSPC,1506.32995605,1506.32995605
2007-10-23,SPX,^GSPC,1519.58996582,1519.58996582
2007-10-24,SPX,^GSPC,1515.88000488,1515.88000488
2007-10-25,SPX,^GSPC,1514.40002441,1514.40002441
2007-10-26,SPX,^GSPC,1535.28002930,1535.28002930
2007-10-29,SPX,^GSPC,1540.97998047,1540.97998047
2007-10-30,SPX,^GSPC,1531.02001953,1531.02001953
2007-10-31,SPX,^GSPC,1549.38000488,1549.38000488
2007-11-01,SPX,^GSPC,1508.43994141,1508.43994141
2007-11-02,SPX,^GSPC,1509.65002441,1509.65002441
2007-11-05,SPX,^GSPC,1502.17004395,1502.17004395
2007-11-06,SPX,^GSPC,1520.27001953,1520.27001953
2007-11-07,SPX,^GSPC,1475.61999512,1475.61999512
2007-11-08,SPX,^GSPC,1474.77001953,1474.77001953
2007-11-09,SPX,^GSPC,1453.69995117,1453.69995117
2007-11-12,SPX,^GSPC,1439.18005371,1439.18005371
2007-11-13,SPX,^GSPC,1481.05004883,1481.05004883
2007-11-14,SPX,^GSPC,1470.57995605,1470.57995605
2007-11-15,SPX,^GSPC,1451.15002441,1451.15002441
2007-11-16,SPX,^GSPC,1458.73999023,1458.73999023
2007-11-19,SPX,^GSPC,1433.27001953,1433.27001953
2007-11-20,SPX,^GSPC,1439.69995117,1439.69995117
2007-11-21,SPX,^GSPC,1416.77001953,1416.77001953
2007-11-23,SPX,^GSPC,1440.69995117,1440.69995117
2007-11-26,SPX,^GSPC,1407.21997070,1407.21997070
2007-11-27,SPX,^GSPC,1428.22998047,1428.22998047
2007-11-28,SPX,^GSPC,1469.02001953,1469.02001953
2007-11-29,SPX,^GSPC,1469.71997070,1469.71997070
2007-11-30,SPX,^GSPC,1481.14001465,1481.14001465
2007-12-03,SPX,^GSPC,1472.42004395,1472.42004395
2007-12-04,SPX,^GSPC,1462.79003906,1462.79003906
2007-12-05,SPX,^GSPC,1485.01000977,1485.01000977
2007-12-06,SPX,^GSPC,1507.33996582,1507.33996582
2007-12-07,SPX,^GSPC,1504.66003418,1504.66003418
2007-12-10,SPX,^GSPC,1515.95996094,1515.95996094
2007-12-11,SPX,^GSPC,1477.65002441,1477.65002441
2007-12-12,SPX,^GSPC,1486.58996582,1486.58996582
2007-12-13,SPX,^GSPC,1488.41003418,1488.41003418
2007-12-14,SPX,^GSPC,1467.94995117,1467.94995117
2007-12-17,SPX,^GSPC,1445.90002441,1445.90002441
2007-12-18,SPX,^GSPC,1454.97998047,1454.97998047
2007-12-19,SPX,^GSPC,1453.00000000,1453.00000000
2007-12-20,SPX,^GSPC,1460.11999512,1460.11999512
2007-12-21,SPX,^GSPC,1484.45996094,1484.45996094
2007-12-24,SPX,^GSPC,1496.44995117,1496.44995117
2007-12-26,SPX,^GSPC,1497.66003418,1497.66003418
2007-12-27,SPX,^GSPC,1476.27001953,1476.27001953
2007-12-28,SPX,^GSPC,1478.48999023,1478.48999023
2007-12-31,SPX,^GSPC,1468.35998535,1468.35998535
2008-01-02,SPX,^GSPC,1447.16003418,1447.16003418
2008-01-03,SPX,^GSPC,1447.16003418,1447.16003418
2008-01-04,SPX,^GSPC,1411.63000488,1411.63000488
2008-01-07,SPX,^GSPC,1416.18005371,1416.18005371
2008-01-08,SPX,^GSPC,1390.18994141,1390.18994141
2008-01-09,SPX,^GSPC,1409.13000488,1409.13000488
2008-01-10,SPX,^GSPC,1420.32995605,1420.32995605
2008-01-11,SPX,^GSPC,1401.02001953,1401.02001953
2008-01-14,SPX,^GSPC,1416.25000000,1416.25000000
2008-01-15,SPX,^GSPC,1380.94995117,1380.94995117
2008-01-16,SPX,^GSPC,1373.19995117,1373.19995117
2008-01-17,SPX,^GSPC,1333.25000000,1333.25000000
2008-01-18,SPX,^GSPC,1325.18994141,1325.18994141
2008-01-22,SPX,^GSPC,1310.50000000,1310.50000000
2008-01-23,SPX,^GSPC,1338.59997559,1338.59997559
2008-01-24,SPX,^GSPC,1352.06994629,1352.06994629
2008-01-25,SPX,^GSPC,1330.60998535,1330.60998535
2008-01-28,SPX,^GSPC,1353.95996094,1353.95996094
2008-01-29,SPX,^GSPC,1362.30004883,1362.30004883
2008-01-30,SPX,^GSPC,1355.81005859,1355.81005859
2008-01-31,SPX,^GSPC,1378.55004883,1378.55004883
2008-02-01,SPX,^GSPC,1395.42004395,1395.42004395
2008-02-04,SPX,^GSPC,1380.81994629,1380.81994629
2008-02-05,SPX,^GSPC,1336.64001465,1336.64001465
2008-02-06,SPX,^GSPC,1326.44995117,1326.44995117
2008-02-07,SPX,^GSPC,1336.91003418,1336.91003418
2008-02-08,SPX,^GSPC,1331.29003906,1331.29003906
2008-02-11,SPX,^GSPC,1339.13000488,1339.13000488
2008-02-12,SPX,^GSPC,1348.85998535,1348.85998535
2008-02-13,SPX,^GSPC,1367.20996094,1367.20996094
2008-02-14,SPX,^GSPC,1348.85998535,1348.85998535
2008-02-15,SPX,^GSPC,1349.98999023,1349.98999023
2008-02-19,SPX,^GSPC,1348.78002930,1348.78002930
2008-02-20,SPX,^GSPC,1360.03002930,1360.03002930
2008-02-21,SPX,^GSPC,1342.53002930,1342.53002930
2008-02-22,SPX,^GSPC,1353.10998535,1353.10998535
2008-02-25,SPX,^GSPC,1371.80004883,1371.80004883
2008-02-26,SPX,^GSPC,1381.29003906,1381.29003906
2008-02-27,SPX,^GSPC,1380.02001953,1380.02001953
2008-02-28,SPX,^GSPC,1367.68005371,1367.68005371
2008-02-29,SPX,^GSPC,1330.63000488,1330.63000488
2008-03-03,SPX,^GSPC,1331.33996582,1331.33996582
2008-03-04,SPX,^GSPC,1326.75000000,1326.75000000
2008-03-05,SPX,^GSPC,1333.69995117,1333.69995117
2008-03-06,SPX,^GSPC,1304.33996582,1304.33996582
2008-03-07,SPX,^GSPC,1293.36999512,1293.36999512
2008-03-10,SPX,^GSPC,1273.36999512,1273.36999512
2008-03-11,SPX,^GSPC,1320.65002441,1320.65002441
2008-03-12,SPX,^GSPC,1308.77001953,1308.77001953
2008-03-13,SPX,^GSPC,1315.47998047,1315.47998047
2008-03-14,SPX,^GSPC,1288.14001465,1288.14001465
2008-03-17,SPX,^GSPC,1276.59997559,1276.59997559
2008-03-18,SPX,^GSPC,1330.73999023,1330.73999023
2008-03-19,SPX,^GSPC,1298.42004395,1298.42004395
2008-03-20,SPX,^GSPC,1329.51000977,1329.51000977
2008-03-24,SPX,^GSPC,1349.88000488,1349.88000488
2008-03-25,SPX,^GSPC,1352.98999023,1352.98999023
2008-03-26,SPX,^GSPC,1341.13000488,1341.13000488
2008-03-27,SPX,^GSPC,1325.76000977,1325.76000977
2008-03-28,SPX,^GSPC,1315.21997070,1315.21997070
2008-03-31,SPX,^GSPC,1322.69995117,1322.69995117
2008-04-01,SPX,^GSPC,1370.18005371,1370.18005371
2008-04-02,SPX,^GSPC,1367.53002930,1367.53002930
2008-04-03,SPX,^GSPC,1369.31005859,1369.31005859
2008-04-04,SPX,^GSPC,1370.40002441,1370.40002441
2008-04-07,SPX,^GSPC,1372.54003906,1372.54003906
2008-04-08,SPX,^GSPC,1365.54003906,1365.54003906
2008-04-09,SPX,^GSPC,1354.48999023,1354.48999023
2008-04-10,SPX,^GSPC,1360.55004883,1360.55004883
2008-04-11,SPX,^GSPC,1332.82995605,1332.82995605
2008-04-14,SPX,^GSPC,1328.31994629,1328.31994629
2008-04-15,SPX,^GSPC,1334.43005371,1334.43005371
2008-04-16,SPX,^GSPC,1364.70996094,1364.70996094
2008-04-17,SPX,^GSPC,1365.56005859,1365.56005859
2008-04-18,SPX,^GSPC,1390.32995605,1390.32995605
2008-04-21,SPX,^GSPC,1388.17004395,1388.17004395
2008-04-22,SPX,^GSPC,1375.93994141,1375.93994141
2008-04-23,SPX,^GSPC,1379.93005371,1379.93005371
2008-04-24,SPX,^GSPC,1388.81994629,1388.81994629
2008-04-25,SPX,^GSPC,1397.83996582,1397.83996582
2008-04-28,SPX,^GSPC,1396.36999512,1396.36999512
2008-04-29,SPX,^GSPC,1390.93994141,1390.93994141
2008-04-30,SPX,^GSPC,1385.58996582,1385.58996582
2008-05-01,SPX,^GSPC,1409.33996582,1409.33996582
2008-05-02,SPX,^GSPC,1413.90002441,1413.90002441
2008-05-05,SPX,^GSPC,1407.48999023,1407.48999023
2008-05-06,SPX,^GSPC,1418.26000977,1418.26000977
2008-05-07,SPX,^GSPC,1392.56994629,1392.56994629
2008-05-08,SPX,^GSPC,1397.68005371,1397.68005371
2008-05-09,SPX,^GSPC,1388.28002930,1388.28002930
2008-05-12,SPX,^GSPC,1403.57995605,1403.57995605
2008-05-13,SPX,^GSPC,1403.04003906,1403.04003906
2008-05-14,SPX,^GSPC,1408.66003418,1408.66003418
2008-05-15,SPX,^GSPC,1423.56994629,1423.56994629
2008-05-16,SPX,^GSPC,1425.34997559,1425.34997559
2008-05-19,SPX,^GSPC,1426.63000488,1426.63000488
2008-05-20,SPX,^GSPC,1413.40002441,1413.40002441
2008-05-21,SPX,^GSPC,1390.70996094,1390.70996094
2008-05-22,SPX,^GSPC,1394.34997559,1394.34997559
2008-05-23,SPX,^GSPC,1375.93005371,1375.93005371
2008-05-27,SPX,^GSPC,1385.34997559,1385.34997559
2008-05-28,SPX,^GSPC,1390.83996582,1390.83996582
2008-05-29,SPX,^GSPC,1398.26000977,1398.26000977
2008-05-30,SPX,^GSPC,1400.38000488,1400.38000488
2008-06-02,SPX,^GSPC,1385.67004395,1385.67004395
2008-06-03,SPX,^GSPC,1377.65002441,1377.65002441
2008-06-04,SPX,^GSPC,1377.19995117,1377.19995117
2008-06-05,SPX,^GSPC,1404.05004883,1404.05004883
2008-06-06,SPX,^GSPC,1360.68005371,1360.68005371
2008-06-09,SPX,^GSPC,1361.76000977,1361.76000977
2008-06-10,SPX,^GSPC,1358.43994141,1358.43994141
2008-06-11,SPX,^GSPC,1335.48999023,1335.48999023
2008-06-12,SPX,^GSPC,1339.86999512,1339.86999512
2008-06-13,SPX,^GSPC,1360.03002930,1360.03002930
2008-06-16,SPX,^GSPC,1360.14001465,1360.14001465
2008-06-17,SPX,^GSPC,1350.93005371,1350.93005371
2008-06-18,SPX,^GSPC,1337.81005859,1337.81005859
2008-06-19,SPX,^GSPC,1342.82995605,1342.82995605
2008-06-20,SPX,^GSPC,1317.93005371,1317.93005371
2008-06-23,SPX,^GSPC,1318.00000000,1318.00000000
2008-06-24,SPX,^GSPC,1314.29003906,1314.29003906
2008-06-25,SPX,^GSPC,1321.96997070,1321.96997070
2008-06-26,SPX,^GSPC,1283.15002441,1283.15002441
2008-06-27,SPX,^GSPC,1278.38000488,1278.38000488
2008-06-30,SPX,^GSPC,1280.00000000,1280.00000000
2008-07-01,SPX,^GSPC,1284.91003418,1284.91003418
2008-07-02,SPX,^GSPC,1261.52001953,1261.52001953
2008-07-03,SPX,^GSPC,1262.90002441,1262.90002441
2008-07-07,SPX,^GSPC,1252.31005859,1252.31005859
2008-07-08,SPX,^GSPC,1273.69995117,1273.69995117
2008-07-09,SPX,^GSPC,1244.68994141,1244.68994141
2008-07-10,SPX,^GSPC,1253.39001465,1253.39001465
2008-07-11,SPX,^GSPC,1239.48999023,1239.48999023
2008-07-14,SPX,^GSPC,1228.30004883,1228.30004883
2008-07-15,SPX,^GSPC,1214.91003418,1214.91003418
2008-07-16,SPX,^GSPC,1245.35998535,1245.35998535
2008-07-17,SPX,^GSPC,1260.31994629,1260.31994629
2008-07-18,SPX,^GSPC,1260.68005371,1260.68005371
2008-07-21,SPX,^GSPC,1260.00000000,1260.00000000
2008-07-22,SPX,^GSPC,1277.00000000,1277.00000000
2008-07-23,SPX,^GSPC,1282.18994141,1282.18994141
2008-07-24,SPX,^GSPC,1252.54003906,1252.54003906
2008-07-25,SPX,^GSPC,1257.76000977,1257.76000977
2008-07-28,SPX,^GSPC,1234.36999512,1234.36999512
2008-07-29,SPX,^GSPC,1263.19995117,1263.19995117
2008-07-30,SPX,^GSPC,1284.26000977,1284.26000977
2008-07-31,SPX,^GSPC,1267.38000488,1267.38000488
